"","dif_mig","dif_habDen","dif_mass","dif_tailLen","dif_handWing","dif_Secondary","dif_KippsDist","dif_wingLen","dif_tarsusLen","dif_beakDep","dif_width","dif_beakLenNare","dif_beakLenCulm","dif_clutchMin","dif_clutchMax","dif_ESI","dif_DB","dif_HB","dif_normMax","dif_elevaRange","dif_weight","dif_LAT","dif_RLM","dif_primHab","dif_primDiet","dif_INwt","dif_FRwt","dif_NEwt","dif_SEwt","dif_VEwt","dif_FIwt","dif_SCwt","dif_PLwt","dif_MSwt","dif_trophicLvl","dif_trophicNic","dif_primLife","sp1","sp2","corr"
"1738",2,1,35.9,6.09999999999999,13.5,12.6,22.7,33.5,8.2,5.5,3.7,2.2,5.8,1,1,0.243038048686294,2,5,1500,1500,35,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,"American.Robin","Northern.Cardinal",0.419487179487179
"1739",0,1,51.1,31.3,6.1,23.1,17,40.9,12.4,4.1,1.8,0.199999999999999,6.4,1,1,0.0669467896306132,0,1,1000,1000,50.6333333333333,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,"American.Robin","Blue.Grosbeak",0.341538461538462
"1740",0,1,63.8,46.8,6.5,40,22.2,62.2,15.5,0.6,0.5,4.9,11.7,1,0,0.234083206033368,2,1,1200,1200,63.9833333333333,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,"American.Robin","Indigo.Bunting",0.389401709401709
"1771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"House.Sparrow","House.Sparrow",1
"1772",1,1,5.1,9,0.199999999999999,1.4,0.800000000000001,2.3,0.5,0.799999999999999,0.3,0.699999999999999,2.9,1,1,0.669006780958576,1,4,1100,1100,5.715,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,"House.Sparrow","House.Finch",0.474871794871795
"1773",0,2,13.7,8.90000000000001,0.300000000000001,4.1,1.3,5.10000000000001,4.4,1.1,2,0.9,2,1,1,0.1249387366083,0,1,3600,3600,14.49,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,"House.Sparrow","American.Goldfinch",0.353162393162393
"1774",2,1,14.3,1.2,3.1,3.4,4.1,6.90000000000001,1.6,2.5,2.3,2.1,0.4,1,1,0.522878745280338,1,2,800,800,14.09,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Chipping.Sparrow",0.163076923076923
"1775",2,1,2.1,13.2,7.6,3.7,6.1,2.10000000000001,5.1,1.1,1.2,0.699999999999999,0.0999999999999996,0,1,0.602059991327962,3,0,3600,3600,0.043333333333333,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,"House.Sparrow","White.throated.Sparrow",0.0181196581196581
"1776",1,1,13.5,34.5,13.7,16.4,9.3,7.39999999999999,9.1,0.799999999999999,0.8,0.700000000000001,1.9,1,2,0.823908740944319,3,2,2620,2620,13.6766666666667,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"House.Sparrow","Eastern.Towhee",-0.287521367521367
"1777",0,1,1.6,14.6,6,6.1,4.1,1.59999999999999,8.2,1.1,1.5,1.4,2.8,2,3,0.1249387366083,1,1,2500,2500,0.0599999999999987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"House.Sparrow","Yellow.breasted.Chat",0.117264957264957
"1778",2,2,5,4.59999999999999,8.1,4.1,11.6,15.3,8.6,0.199999999999999,0.399999999999999,0.700000000000001,2.7,0,1,0.301029995663981,1,0,3800,3800,9.46,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,"House.Sparrow","Bobolink",0.00923076923076923
"1779",2,1,7.1,10,1.1,1.3,0.599999999999998,1.39999999999999,3.4,2.2,1.9,2.5,3.8,1,1,0.845098040014257,2,4,3700,3700,6.24,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Orchard.Oriole",0.318290598290598
"1780",2,0,24.3,31.7,3.3,34.5,7.4,43.1,10.1,1.4,0.7,6.3,9.2,1,4,0.425968732272281,1,1,2100,2100,28.96,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,"House.Sparrow","Red.winged.Blackbird",0.28
"1781",2,1,13.8,12.6,5.7,14.4,13.5,30.1,6.8,1.5,0.5,2,4.1,3,3,0.425968732272281,1,1,1705,1705,15.31,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,"House.Sparrow","Brown.headed.Cowbird",0.363418803418803
"1782",1,0,78.7,61,1.4,43.8,13.9,58,17.7,3.1,1,12.7,19.5,0,1,0.778151250383644,2,3,3600,3600,80.31,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"House.Sparrow","Common.Grackle",0.597264957264957
"1783",2,2,7.7,6.8,2.4,0.700000000000003,2.1,1.7,4.4,3.3,2.7,0.199999999999999,1.6,2,2,0.1249387366083,1,1,2700,2700,6.70666666666667,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,"House.Sparrow","Ovenbird",0.326495726495727
"1784",2,2,15.6,10.6,1.8,4.7,3.4,6.10000000000001,0.599999999999998,4.1,3.4,0.0999999999999996,0.199999999999999,3,3,0.176091259055681,0,1,2100,2100,17.16,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Black.and.white.Warbler",-0.161025641025641
"1785",2,2,12.2,14.5,2.7,5.5,0.5,6,0.400000000000002,3.5,2.5,1.7,3.6,2,1,0.1249387366083,0,1,3300,3300,12.19,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,"House.Sparrow","Prothonotary.Warbler",0.00786324786324786
"1786",2,2,17,7.8,11.2,10.1,11.9,20.2,2.3,4.1,3.3,1.2,0.800000000000001,0,2,0.176091259055681,0,1,0,0,16.165,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Common.Yellowthroat",0.179487179487179
"1787",2,1,16,2.1,5.8,4.7,6.8,10.2,1.3,3.8,2.5,1.2,0.199999999999999,0,3,0,0,0,3500,3500,16.94,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Hooded.Warbler",0.0618803418803419
"1788",2,2,18.3,4.6,2.7,6.4,4.8,12.9,0.899999999999999,4.4,2.3,2.3,1.2,0,3,0.301029995663981,1,0,1600,1600,19.165,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","American.Redstart",-0.0851282051282051
"1789",2,1,18.7,13.1,0.800000000000001,14.5,4.9,17.3,1,4.3,3.2,1.5,1.9,1,1,0.221848749616356,4,2,2100,2100,18.955,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Northern.Parula",-0.142564102564103
"1790",2,2,16.4,8.3,3.2,7.4,5.5,12.7,0.700000000000003,4.1,2.9,1.7,0.5,1,3,0.726998727936262,3,1,3000,3000,17.19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,"House.Sparrow","Black.throated.Blue.Warbler",0.0974358974358974
"1791",2,1,14.7,3.2,1.3,3.2,0.200000000000003,3.10000000000001,0.700000000000003,3.6,3.2,1.1,0.0999999999999996,2,4,0.602059991327962,2,1,1550,1550,15.19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Pine.Warbler",0.094017094017094
"1792",2,1,16.8,6.5,0.399999999999999,5.4,1.6,7.2,1.1,4,3.3,0.700000000000001,1.4,2,3,0.221848749616356,0,2,2800,2800,17.5566666666667,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Yellow.throated.Warbler",-0.0598290598290598
"1793",2,1,18.9,8.8,7.3,10,9.3,19.4,0.199999999999999,4.5,3.5,1.9,1.7,1,3,0.698970004336019,2,2,3380,3380,19.29,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Prairie.Warbler",0.0256410256410256
"1794",2,2,2.6,14.1,1.9,13,7.5,17.1,1.6,1.6,2.1,4.2,5.7,2,4,0.425968732272281,1,1,2100,2100,1.32,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Summer.Tanager",0.221196581196581
"1795",2,2,1.7,6.59999999999999,3.6,11.5,9.1,17.7,1.5,0.799999999999999,0.9,2.4,5.3,2,3,0.301029995663981,1,0,2000,2000,3.27666666666667,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,"House.Sparrow","Scarlet.Tanager",-0.211623931623932
"1796",0,1,16.1,44.6,11.8,23.3,6.2,18.6,6.6,4.9,3,5.6,4.1,0,3,0.425968732272281,3,1,2600,2600,17.1933333333333,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"House.Sparrow","Northern.Cardinal",-0.00170940170940171
"1797",2,1,0.899999999999999,7.2,4.4,12.8,0.5,11.2,2.4,3.5,1.1,3.2,3.5,2,3,0.602059991327962,1,3,2100,2100,1.56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"House.Sparrow","Blue.Grosbeak",0.297777777777778
"1798",2,1,11.8,8.3,4.8,4.1,5.7,10.1,0.699999999999999,1.2,1.2,1.5,1.8,2,4,0.903089986991944,3,3,2300,2300,11.79,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,"House.Sparrow","Indigo.Bunting",0.442735042735043
"1830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"House.Finch","House.Finch",1
"1831",1,1,8.6,17.9,0.100000000000001,5.5,2.1,7.40000000000001,3.9,1.9,2.3,0.200000000000001,0.9,0,0,0.544068044350275,1,3,2500,2500,8.775,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,"House.Finch","American.Goldfinch",0.576068376068376
"1832",1,0,9.2,10.2,3.3,4.8,4.9,9.2,1.1,3.3,2.6,1.4,2.5,0,0,0.146128035678238,0,2,300,300,8.375,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,"House.Finch","Chipping.Sparrow",0.443418803418803
"1833",1,0,3,4.2,7.8,2.3,6.9,4.40000000000001,5.6,1.9,1.5,0,3,1,0,0.0669467896306132,2,4,2500,2500,5.75833333333333,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,"House.Finch","White.throated.Sparrow",-0.247863247863248
"1834",0,0,18.6,25.5,13.9,15,10.1,5.09999999999999,9.6,0,1.1,1.4,4.8,0,1,0.154901959985743,2,2,1520,1520,19.3916666666667,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,"House.Finch","Eastern.Towhee",0.225982905982906
"1835",1,0,3.5,5.59999999999999,6.2,4.7,4.9,0.700000000000003,8.7,1.9,1.8,2.1,5.7,1,2,0.544068044350275,0,5,1400,1400,5.775,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,"House.Finch","Yellow.breasted.Chat",0.178119658119658
"1836",1,1,10.1,4.40000000000001,7.9,2.7,10.8,13,9.1,0.6,0.699999999999999,1.4,5.6,1,0,0.367976785294594,0,4,2700,2700,15.175,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,"House.Finch","Bobolink",0.0188034188034188
"1837",1,0,2,1,1.3,0.0999999999999943,1.4,0.900000000000006,3.9,3,2.2,3.2,6.7,0,0,0.176091259055681,1,0,2600,2600,0.525000000000002,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Orchard.Oriole",0.444786324786325
"1838",1,1,29.4,22.7,3.5,33.1,6.6,40.8,10.6,0.600000000000001,1,7,12.1,0,3,0.243038048686294,0,3,1000,1000,34.675,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,"House.Finch","Red.winged.Blackbird",0.245128205128205
"1839",1,0,18.9,3.59999999999999,5.5,13,12.7,27.8,7.3,0.700000000000001,0.8,2.7,7,2,2,0.243038048686294,0,3,605,605,21.025,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,"House.Finch","Brown.headed.Cowbird",0.557606837606837
"1840",0,1,83.8,52,1.6,42.4,13.1,55.7,18.2,2.3,0.7,13.4,22.4,1,0,0.109144469425068,1,1,2500,2500,86.025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"House.Finch","Common.Grackle",0.554871794871795
"1841",1,1,2.6,15.8,2.6,0.699999999999996,2.9,4,4.9,4.1,3,0.5,4.5,1,1,0.544068044350275,0,5,1600,1600,0.991666666666667,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"House.Finch","Ovenbird",0.456410256410256
"1842",1,1,10.5,19.6,2,6.09999999999999,4.2,8.40000000000001,0.0999999999999979,4.9,3.7,0.6,3.1,2,2,0.845098040014257,1,5,1000,1000,11.445,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Black.and.white.Warbler",-0.259487179487179
"1843",1,1,7.1,23.5,2.5,6.9,0.300000000000001,8.3,0.900000000000002,4.3,2.8,2.4,6.5,1,0,0.544068044350275,1,3,2200,2200,6.475,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"House.Finch","Prothonotary.Warbler",0.109059829059829
"1844",1,1,11.9,16.8,11.4,11.5,12.7,22.5,2.8,4.9,3.6,0.5,2.1,1,1,0.845098040014257,1,5,1100,1100,10.45,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Common.Yellowthroat",0.21982905982906
"1845",1,0,10.9,11.1,6,6.09999999999999,7.6,12.5,1.8,4.6,2.8,0.5,3.1,1,2,0.669006780958576,1,4,2400,2400,11.225,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Hooded.Warbler",0.30051282051282
"1846",1,1,13.2,13.6,2.9,7.8,5.6,15.2,0.399999999999999,5.2,2.6,1.6,1.7,1,2,0.367976785294594,0,4,500,500,13.45,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,"House.Finch","American.Redstart",0.282051282051282
"1847",1,0,13.6,22.1,0.600000000000001,15.9,5.7,19.6,0.5,5.1,3.5,0.800000000000001,1,0,0,0.447158031342219,3,6,1000,1000,13.24,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Northern.Parula",-0.0413675213675214
"1848",1,1,11.3,17.3,3.4,8.8,6.3,15,1.2,4.9,3.2,1,2.4,0,2,0.0579919469776868,2,3,1900,1900,11.475,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,"House.Finch","Black.throated.Blue.Warbler",-0.342905982905983
"1849",1,0,9.6,12.2,1.1,4.59999999999999,0.599999999999998,5.40000000000001,1.2,4.4,3.5,0.4,2.8,1,3,0.0669467896306132,1,3,450,450,9.475,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Pine.Warbler",0.452991452991453
"1850",1,0,11.7,15.5,0.199999999999999,6.8,2.4,9.5,0.599999999999998,4.8,3.6,1.4,4.3,1,2,0.447158031342219,1,2,1700,1700,11.8416666666667,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Yellow.throated.Warbler",0.329230769230769
"1851",1,0,13.8,17.8,7.5,11.4,10.1,21.7,0.300000000000001,5.3,3.8,1.2,1.2,0,2,0.0299632233774433,1,2,2280,2280,13.575,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"House.Finch","Prairie.Warbler",0.262905982905983
"1852",1,1,7.7,5.09999999999999,1.7,11.6,6.7,14.8,2.1,0.800000000000001,1.8,4.9,8.6,1,3,0.243038048686294,0,3,1000,1000,7.035,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,"House.Finch","Summer.Tanager",0.163076923076923
"1853",1,1,6.8,2.40000000000001,3.4,10.1,8.3,15.4,2,0,0.6,3.1,8.2,1,2,0.367976785294594,0,4,900,900,8.99166666666667,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,"House.Finch","Scarlet.Tanager",-0.322393162393162
"1854",1,0,21.2,35.6,12,21.9,7,16.3,7.1,4.1,2.7,6.3,7,1,2,0.243038048686294,2,5,1500,1500,22.9083333333333,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,"House.Finch","Northern.Cardinal",0.107692307692308
"1855",1,0,6,1.8,4.6,11.4,1.3,8.89999999999999,2.9,2.7,0.800000000000001,3.9,6.4,1,2,0.0669467896306132,0,1,1000,1000,7.275,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"House.Finch","Blue.Grosbeak",0.45025641025641
"1856",1,0,6.7,17.3,5,5.5,6.5,12.4,0.199999999999999,2,1.5,0.800000000000001,1.1,1,3,0.234083206033368,2,1,1200,1200,6.075,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,"House.Finch","Indigo.Bunting",0.483760683760684
"1889",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"American.Goldfinch","American.Goldfinch",1
"1890",2,1,0.600000000000001,7.7,3.4,0.700000000000003,2.8,1.8,2.8,1.4,0.3,1.2,1.6,0,0,0.397940008672037,1,1,2800,2800,0.4,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,"American.Goldfinch","Chipping.Sparrow",0.52
"1891",2,1,11.6,22.1,7.9,7.8,4.8,3,9.5,0,0.8,0.200000000000001,2.1,1,0,0.477121254719662,3,1,0,0,14.5333333333333,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,"American.Goldfinch","White.throated.Sparrow",0.156923076923077
"1892",1,1,27.2,43.4,14,20.5,8,12.5,13.5,1.9,1.2,1.6,3.9,0,1,0.698970004336019,3,1,980,980,28.1666666666667,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,"American.Goldfinch","Eastern.Towhee",0.173333333333333
"1893",0,1,12.1,23.5,6.3,10.2,2.8,6.7,12.6,0,0.5,2.3,4.8,1,2,0,1,2,1100,1100,14.55,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,"American.Goldfinch","Yellow.breasted.Chat",-0.00581196581196581
"1894",2,0,18.7,13.5,7.8,8.2,12.9,20.4,13,1.3,1.6,1.6,4.7,1,0,0.176091259055681,1,1,200,200,23.95,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,"American.Goldfinch","Bobolink",-0.18974358974359
"1895",2,1,6.6,18.9,1.4,5.40000000000001,0.699999999999999,6.5,7.8,1.1,0.100000000000001,3.4,5.8,0,0,0.720159303405957,2,3,100,100,8.25,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Orchard.Oriole",0.580854700854701
"1896",2,2,38,40.6,3.6,38.6,8.7,48.2,14.5,2.5,1.3,7.2,11.2,0,3,0.301029995663981,1,0,1500,1500,43.45,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,"American.Goldfinch","Red.winged.Blackbird",0.314188034188034
"1897",2,1,27.5,21.5,5.4,18.5,14.8,35.2,11.2,2.6,1.5,2.9,6.1,2,2,0.301029995663981,1,0,1895,1895,29.8,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,"American.Goldfinch","Brown.headed.Cowbird",0.597948717948718
"1898",1,2,92.4,69.9,1.7,47.9,15.2,63.1,22.1,4.2,3,13.6,21.5,1,0,0.653212513775344,2,2,0,0,94.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"American.Goldfinch","Common.Grackle",0.377094017094017
"1899",2,0,6,2.1,2.7,4.8,0.800000000000001,3.40000000000001,8.8,2.2,0.7,0.700000000000001,3.6,1,1,0,1,2,900,900,7.78333333333333,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"American.Goldfinch","Ovenbird",0.555555555555555
"1900",2,0,1.9,1.7,2.1,0.599999999999994,2.1,1,3.8,3,1.4,0.800000000000001,2.2,2,2,0.301029995663981,0,2,1500,1500,2.67,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Black.and.white.Warbler",0.141880341880342
"1901",2,0,1.5,5.59999999999999,2.4,1.4,1.8,0.899999999999991,4.8,2.4,0.5,2.6,5.6,1,0,0,0,0,300,300,2.3,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Prothonotary.Warbler",0.425641025641026
"1902",2,0,3.3,1.1,11.5,6,10.6,15.1,6.7,3,1.3,0.299999999999999,1.2,1,1,0.301029995663981,0,2,3600,3600,1.675,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Common.Yellowthroat",0.348376068376068
"1903",2,1,2.3,6.8,6.1,0.599999999999994,5.5,5.09999999999999,5.7,2.7,0.5,0.299999999999999,2.2,1,2,0.1249387366083,0,1,100,100,2.45,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Hooded.Warbler",0.290940170940171
"1904",2,0,4.6,4.3,3,2.3,3.5,7.8,3.5,3.3,0.3,1.4,0.800000000000001,1,2,0.176091259055681,1,1,2000,2000,4.675,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","American.Redstart",0.193162393162393
"1905",2,1,5,4.2,0.5,10.4,3.6,12.2,3.4,3.2,1.2,0.6,0.0999999999999996,0,0,0.0969100130080562,4,3,1500,1500,4.465,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Northern.Parula",0.0276923076923077
"1906",2,0,2.7,0.600000000000001,3.5,3.3,4.2,7.59999999999999,5.1,3,0.9,0.799999999999999,1.5,0,2,0.602059991327962,3,0,600,600,2.7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,"American.Goldfinch","Black.throated.Blue.Warbler",0.0694017094017094
"1907",2,1,1,5.7,1,0.900000000000006,1.5,2,5.1,2.5,1.2,0.199999999999999,1.9,1,3,0.477121254719662,2,0,2050,2050,0.699999999999999,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Pine.Warbler",0.461880341880342
"1908",2,1,3.1,2.40000000000001,0.0999999999999979,1.3,0.300000000000001,2.09999999999999,3.3,2.9,1.3,1.6,3.4,1,2,0.0969100130080562,0,1,800,800,3.06666666666666,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Yellow.throated.Warbler",0.606837606837607
"1909",2,1,5.2,0.100000000000001,7.6,5.9,8,14.3,4.2,3.4,1.5,0.999999999999999,0.300000000000001,0,2,0.574031267727719,2,1,220,220,4.8,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Prairie.Warbler",0.235555555555556
"1910",2,0,16.3,23,1.6,17.1,8.8,22.2,6,2.7,4.1,5.1,7.7,1,3,0.301029995663981,1,0,1500,1500,15.81,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"American.Goldfinch","Summer.Tanager",0.364786324786325
"1911",2,0,15.4,15.5,3.3,15.6,10.4,22.8,5.9,1.9,2.9,3.3,7.3,1,2,0.176091259055681,1,1,1600,1600,17.7666666666667,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,"American.Goldfinch","Scarlet.Tanager",0.165811965811966
"1912",0,1,29.8,53.5,12.1,27.4,4.9,23.7,11,6,5,6.5,6.1,1,2,0.301029995663981,3,2,1000,1000,31.6833333333333,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,"American.Goldfinch","Northern.Cardinal",0.0885470085470085
"1913",2,1,14.6,16.1,4.7,16.9,0.799999999999997,16.3,6.8,4.6,3.1,4.1,5.5,1,2,0.477121254719662,1,2,1500,1500,16.05,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"American.Goldfinch","Blue.Grosbeak",0.292307692307692
"1914",2,1,1.9,0.600000000000001,5.1,0,4.4,5,3.7,0.0999999999999996,0.8,0.6,0.199999999999999,1,3,0.778151250383644,3,2,1300,1300,2.7,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,"American.Goldfinch","Indigo.Bunting",0.250598290598291
"1948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Chipping.Sparrow","Chipping.Sparrow",1
"1949",0,0,12.2,14.4,4.5,7.1,2,4.8,6.7,1.4,1.1,1.4,0.5,1,0,0.0791812460476248,2,2,2800,2800,14.1333333333333,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,"Chipping.Sparrow","White.throated.Sparrow",0.23008547008547
"1950",1,0,27.8,35.7,10.6,19.8,5.2,14.3,10.7,3.3,1.5,2.8,2.3,0,1,0.301029995663981,2,0,1820,1820,27.7666666666667,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,"Chipping.Sparrow","Eastern.Towhee",0.0803418803418803
"1951",2,0,12.7,15.8,2.9,9.5,0,8.5,9.8,1.4,0.8,3.5,3.2,1,2,0.397940008672037,0,3,1700,1700,14.15,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,"Chipping.Sparrow","Yellow.breasted.Chat",0.0215384615384615
"1952",0,1,19.3,5.8,11.2,7.5,15.7,22.2,10.2,2.7,1.9,2.8,3.1,1,0,0.221848749616356,0,2,3000,3000,23.55,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,"Chipping.Sparrow","Bobolink",-0.301880341880342
"1953",0,0,7.2,11.2,2,4.7,3.5,8.3,5,0.3,0.4,4.6,4.2,0,0,0.322219294733919,1,2,2900,2900,7.85,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,"Chipping.Sparrow","Orchard.Oriole",0.476923076923077
"1954",0,1,38.6,32.9,0.199999999999999,37.9,11.5,50,11.7,3.9,1.6,8.4,9.6,0,3,0.0969100130080565,0,1,1300,1300,43.05,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,"Chipping.Sparrow","Red.winged.Blackbird",-0.115897435897436
"1955",0,0,28.1,13.8,8.8,17.8,17.6,37,8.4,4,1.8,4.1,4.5,2,2,0.0969100130080565,0,1,905,905,29.4,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,"Chipping.Sparrow","Brown.headed.Cowbird",0.684786324786325
"1956",1,1,93,62.2,1.7,47.2,18,64.9,19.3,5.6,3.3,14.8,19.9,1,0,0.255272505103306,1,1,2800,2800,94.4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,"Chipping.Sparrow","Common.Grackle",0.294358974358974
"1957",0,1,6.6,5.6,0.699999999999999,4.1,2,5.2,6,0.800000000000001,0.4,1.9,2,1,1,0.397940008672037,0,3,1900,1900,7.38333333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,"Chipping.Sparrow","Ovenbird",0.626666666666666
"1958",0,1,1.3,9.4,1.3,1.3,0.699999999999999,0.799999999999997,1,1.6,1.1,2,0.6,2,2,0.698970004336019,1,3,1300,1300,3.07,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,"Chipping.Sparrow","Black.and.white.Warbler",0.231452991452991
"1959",0,1,2.1,13.3,5.8,2.1,4.6,0.900000000000006,2,1,0.2,3.8,4,1,0,0.397940008672037,1,1,2500,2500,1.9,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,"Chipping.Sparrow","Prothonotary.Warbler",0.474188034188034
"1960",0,1,2.7,6.6,8.1,6.7,7.8,13.3,3.9,1.6,1,0.9,0.4,1,1,0.698970004336019,1,3,800,800,2.075,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,"Chipping.Sparrow","Common.Yellowthroat",0.13982905982906
"1961",0,0,1.7,0.899999999999999,2.7,1.3,2.7,3.3,2.9,1.3,0.2,0.9,0.6,1,2,0.522878745280338,1,2,2700,2700,2.85,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,"Chipping.Sparrow","Hooded.Warbler",0.353162393162393
